time,open,high,low,close,volume
2023-05-02 11:58:00,408.63,408.7099,408.58,408.6,85935
2023-05-02 11:57:00,408.79,408.79,408.62,408.64,127901
2023-05-02 11:56:00,408.76,408.8183,408.715,408.7979,149813
2023-05-02 11:55:00,408.79,408.89,408.73,408.73,163679
2023-05-02 11:54:00,408.775,408.84,408.68,408.81,135666
2023-05-02 11:53:00,408.31,408.795,408.3,408.78,220710
2023-05-02 11:52:00,408.64,408.64,408.28,408.31,415865
2023-05-02 11:51:00,409.08,409.14,408.58,408.64,272562
2023-05-02 11:50:00,409.27,409.32,409.07,409.0801,392955
2023-05-02 11:49:00,409.24,409.4,409.1101,409.275,277276
2023-05-02 11:48:00,409.22,409.38,409.17,409.23,171808
2023-05-02 11:47:00,409.34,409.36,409.09,409.2,216456
2023-05-02 11:46:00,409.38,409.42,409.23,409.34,379540
2023-05-02 11:45:00,409.13,409.425,409.11,409.37,583945
2023-05-02 11:44:00,408.95,409.15,408.95,409.1222,180094
2023-05-02 11:43:00,408.97,409.11,408.87,408.9401,319694
2023-05-02 11:42:00,409.03,409.2,408.93,408.9413,358555
2023-05-02 11:41:00,408.8499,409.0758,408.79,409.025,405715
2023-05-02 11:40:00,408.67,408.85,408.6501,408.845,183796
2023-05-02 11:39:00,408.57,408.79,408.56,408.6617,260716
2023-05-02 11:38:00,408.425,408.62,408.4099,408.565,240426
2023-05-02 11:37:00,408.5492,408.69,408.43,408.43,273990
2023-05-02 11:36:00,408.46,408.58,408.37,408.54,767733
2023-05-02 11:35:00,408.33,408.4795,408.25,408.445,175442
2023-05-02 11:34:00,408.08,408.36,408.04,408.3194,243024
2023-05-02 11:33:00,408.18,408.29,407.82,408.0782,599840
2023-05-02 11:32:00,408.355,408.42,408.07,408.17,363542
2023-05-02 11:31:00,408.325,408.48,408.16,408.3584,262821
2023-05-02 11:30:00,408.42,408.58,408.28,408.33,235229
2023-05-02 11:29:00,408.28,408.47,408.2,408.42,181301
2023-05-02 11:28:00,408.5,408.57,408.28,408.3,249435
2023-05-02 11:27:00,408.2794,408.53,408.2794,408.5001,115044
2023-05-02 11:26:00,408.245,408.4,408.2,408.27,768768
2023-05-02 11:25:00,408.51,408.58,408.23,408.27,175085
2023-05-02 11:24:00,408.53,408.58,408.33,408.5083,254271
2023-05-02 11:23:00,408.27,408.7,408.26,408.53,539148
2023-05-02 11:22:00,408.29,408.415,408.17,408.28,241355
2023-05-02 11:21:00,408.68,408.71,408.29,408.305,243920
2023-05-02 11:20:00,408.55,408.77,408.55,408.6701,185825
2023-05-02 11:19:00,408.62,408.74,408.51,408.55,212191
2023-05-02 11:18:00,408.8,408.86,408.61,408.62,229471
2023-05-02 11:17:00,408.89,408.97,408.7786,408.79,481479
2023-05-02 11:16:00,408.715,408.9685,408.71,408.9,281257
2023-05-02 11:15:00,408.68,408.93,408.6501,408.7101,395940
2023-05-02 11:14:00,408.59,408.765,408.58,408.695,398607
2023-05-02 11:13:00,408.8101,408.82,408.56,408.6,427217
2023-05-02 11:12:00,408.935,408.97,408.71,408.81,217073
2023-05-02 11:11:00,408.92,408.98,408.69,408.93,252072
2023-05-02 11:10:00,408.755,408.99,408.75,408.9033,334673
2023-05-02 11:09:00,408.69,408.87,408.65,408.757,185170
2023-05-02 11:08:00,408.47,408.76,408.455,408.69,566682
2023-05-02 11:07:00,408.725,408.74,408.44,408.47,333232
2023-05-02 11:06:00,408.82,408.915,408.705,408.73,163649
2023-05-02 11:05:00,408.805,408.885,408.67,408.84,366693
2023-05-02 11:04:00,408.54,408.9,408.52,408.81,462681
2023-05-02 11:03:00,408.33,408.61,408.31,408.54,632355
2023-05-02 11:02:00,408.76,408.82,408.12,408.32,1129769
2023-05-02 11:01:00,408.95,409.12,408.73,408.76,540283
2023-05-02 11:00:00,409.07,409.2199,408.88,408.93,633383
2023-05-02 10:59:00,409.11,409.21,408.98,409.0865,270257
2023-05-02 10:58:00,409.25,409.35,409.05,409.12,228516
2023-05-02 10:57:00,409.38,409.43,409.24,409.25,492162
2023-05-02 10:56:00,409.24,409.42,409.14,409.38,191239
2023-05-02 10:55:00,409.35,409.47,409.22,409.245,472346
2023-05-02 10:54:00,409.17,409.52,408.975,409.36,486985
2023-05-02 10:53:00,409.28,409.33,409.02,409.1899,413609
2023-05-02 10:52:00,409.52,409.61,409.28,409.2905,359144
2023-05-02 10:51:00,409.78,409.85,409.51,409.525,264833
2023-05-02 10:50:00,409.63,409.92,409.6,409.79,377640
2023-05-02 10:49:00,409.39,409.74,409.29,409.65,251153
2023-05-02 10:48:00,409.645,409.66,409.33,409.39,275919
2023-05-02 10:47:00,409.61,409.79,409.54,409.6401,298535
2023-05-02 10:46:00,409.85,409.92,409.56,409.63,369499
2023-05-02 10:45:00,409.89,410.05,409.78,409.85,219839
2023-05-02 10:44:00,409.98,409.98,409.8,409.89,124697
2023-05-02 10:43:00,410.01,410.04,409.825,409.99,324567
2023-05-02 10:42:00,410.14,410.2,410.01,410.02,283367
2023-05-02 10:41:00,410.0,410.24,409.9999,410.14,639156
2023-05-02 10:40:00,409.885,410.22,409.87,410.01,588509
2023-05-02 10:39:00,409.96,410.0,409.85,409.89,310661
2023-05-02 10:38:00,409.8614,410.095,409.8,409.96,609676
2023-05-02 10:37:00,409.925,410.04,409.635,409.87,512919
2023-05-02 10:36:00,410.12,410.17,409.83,409.9299,526691
2023-05-02 10:35:00,410.17,410.48,410.1101,410.13,742269
2023-05-02 10:34:00,410.53,410.53,410.135,410.1786,468491
2023-05-02 10:33:00,410.41,410.75,410.35,410.535,516741
2023-05-02 10:32:00,410.57,410.63,410.24,410.4014,581295
2023-05-02 10:31:00,410.65,410.68,410.45,410.5699,271662
2023-05-02 10:30:00,410.975,410.98,410.65,410.6501,599050
2023-05-02 10:29:00,410.59,410.99,410.57,410.975,617052
2023-05-02 10:28:00,411.17,411.2,410.6,410.6,553471
2023-05-02 10:27:00,411.4,411.4,411.11,411.19,261372
2023-05-02 10:26:00,411.105,411.42,411.09,411.4,309567
2023-05-02 10:25:00,411.035,411.23,410.98,411.1,268804
2023-05-02 10:24:00,411.21,411.32,410.9852,411.03,426936
2023-05-02 10:23:00,411.07,411.3168,411.0,411.22,409513
2023-05-02 10:22:00,411.61,411.62,410.96,411.08,1162405
2023-05-02 10:21:00,411.91,411.9195,411.5714,411.62,319371
2023-05-02 10:20:00,411.97,412.04,411.755,411.91,177917
2023-05-02 10:19:00,412.06,412.06,411.87,411.969,147884
2023-05-02 10:18:00,412.17,412.23,412.02,412.06,340743
2023-05-02 10:17:00,411.96,412.315,411.9327,412.17,416067
2023-05-02 10:16:00,411.9816,412.17,411.9757,411.99,263372
2023-05-02 10:15:00,412.03,412.1,411.88,411.98,400793
2023-05-02 10:14:00,411.99,412.09,411.75,412.04,331474
2023-05-02 10:13:00,412.22,412.25,411.96,411.9999,328723
2023-05-02 10:12:00,412.085,412.3791,412.08,412.215,544719
2023-05-02 10:11:00,412.55,412.55,412.07,412.08,350897
2023-05-02 10:10:00,412.78,412.84,412.5,412.54,368221
2023-05-02 10:09:00,412.715,412.82,412.65,412.775,218519
2023-05-02 10:08:00,412.91,412.96,412.68,412.71,370248
2023-05-02 10:07:00,413.0401,413.045,412.76,412.91,290271
2023-05-02 10:06:00,413.185,413.185,413.0,413.065,322815
2023-05-02 10:05:00,413.3,413.3,413.04,413.185,333194
2023-05-02 10:04:00,413.49,413.57,413.24,413.28,252800
2023-05-02 10:03:00,413.48,413.5701,413.43,413.4724,125373
2023-05-02 10:02:00,413.4,413.61,413.38,413.47,187256
2023-05-02 10:01:00,413.84,413.87,413.38,413.43,313835
2023-05-02 10:00:00,413.89,414.11,413.83,413.85,326214
2023-05-02 09:59:00,413.69,413.88,413.67,413.8401,346477
2023-05-02 09:58:00,413.78,413.795,413.65,413.69,97002
2023-05-02 09:57:00,413.79,413.88,413.74,413.775,75483
2023-05-02 09:56:00,413.75,413.8,413.685,413.76,132157
2023-05-02 09:55:00,413.9,413.94,413.7599,413.77,251456
2023-05-02 09:54:00,413.92,413.945,413.85,413.8986,212647
2023-05-02 09:53:00,414.075,414.08,413.89,413.925,118520
2023-05-02 09:52:00,413.935,414.09,413.81,414.08,177739
2023-05-02 09:51:00,413.95,414.0098,413.88,413.915,186645
2023-05-02 09:50:00,413.97,414.09,413.92,413.94,119524
2023-05-02 09:49:00,414.07,414.16,413.93,413.98,210888
2023-05-02 09:48:00,414.08,414.26,414.06,414.0693,160871
2023-05-02 09:47:00,414.11,414.18,414.06,414.08,79792
2023-05-02 09:46:00,414.135,414.2171,414.06,414.1,134453
2023-05-02 09:45:00,414.015,414.19,413.97,414.13,186890
2023-05-02 09:44:00,414.115,414.16,414.01,414.02,141042
2023-05-02 09:43:00,413.98,414.13,413.95,414.1113,120718
2023-05-02 09:42:00,413.97,414.075,413.95,413.98,139240
2023-05-02 09:41:00,414.01,414.1,413.84,413.98,158724
2023-05-02 09:40:00,414.105,414.24,413.99,414.01,175798
2023-05-02 09:39:00,414.07,414.12,413.9,414.11,172414
2023-05-02 09:38:00,414.015,414.15,414.0001,414.07,161337
2023-05-02 09:37:00,413.99,414.03,413.81,414.0032,239291
2023-05-02 09:36:00,414.14,414.17,413.95,413.99,262312
2023-05-02 09:35:00,414.28,414.33,414.15,414.15,182967
2023-05-02 09:34:00,414.14,414.29,414.03,414.285,245818
2023-05-02 09:33:00,414.1,414.22,414.09,414.16,264208
2023-05-02 09:32:00,414.22,414.25,414.07,414.11,187193
2023-05-02 09:31:00,414.42,414.43,414.06,414.21,662393
2023-05-02 09:30:00,414.77,414.82,414.425,414.43,475747
2023-05-02 09:29:00,414.74,414.77,414.68,414.77,65729
2023-05-02 09:28:00,414.71,414.76,414.68,414.73,12385
2023-05-02 09:27:00,414.65,414.7,414.64,414.7,10498
2023-05-02 09:26:00,414.63,414.65,414.63,414.65,9781
2023-05-02 09:25:00,414.71,414.71,414.65,414.66,2090
2023-05-02 09:24:00,414.75,414.76,414.71,414.71,3877
2023-05-02 09:23:00,414.72,414.77,414.72,414.76,6638
2023-05-02 09:22:00,414.74,414.77,414.7,414.7,3968
2023-05-02 09:21:00,414.72,414.73,414.72,414.73,790
2023-05-02 09:20:00,414.73,414.73,414.73,414.73,465
2023-05-02 09:19:00,414.77,414.77,414.73,414.73,553
2023-05-02 09:18:00,414.72,414.75,414.71,414.75,1369
2023-05-02 09:17:00,414.68,414.73,414.68,414.72,10087
2023-05-02 09:16:00,414.62,414.66,414.6,414.66,17410
2023-05-02 09:15:00,414.55,414.63,414.53,414.62,3469
2023-05-02 09:14:00,414.63,414.64,414.6099,414.6099,1789
2023-05-02 09:13:00,414.62,414.63,414.57,414.63,5090
2023-05-02 09:12:00,414.61,414.67,414.57,414.62,6730
2023-05-02 09:11:00,414.64,414.64,414.61,414.61,1697
2023-05-02 09:10:00,414.62,414.68,414.62,414.64,1358
2023-05-02 09:09:00,414.64,414.64,414.59,414.6,3006
2023-05-02 09:08:00,414.63,414.68,414.58,414.68,6079
2023-05-02 09:07:00,414.7,414.7,414.65,414.65,1165
2023-05-02 09:06:00,414.68,414.7,414.68,414.68,5426
2023-05-02 09:05:00,414.7696,414.7696,414.67,414.67,1989
2023-05-02 09:04:00,414.79,414.8,414.74,414.74,3869
2023-05-02 09:03:00,414.8,414.88,414.8,414.83,10957
2023-05-02 09:02:00,414.86,414.86,414.78,414.8,2726
2023-05-02 09:01:00,414.82,414.86,414.82,414.86,650
2023-05-02 09:00:00,414.72,414.75,414.72,414.75,626
2023-05-02 08:59:00,414.86,414.86,414.75,414.76,4796
2023-05-02 08:58:00,414.88,414.88,414.86,414.86,922
2023-05-02 08:57:00,414.84,414.86,414.84,414.86,765
2023-05-02 08:56:00,414.9399,414.95,414.9,414.9,2796
2023-05-02 08:55:00,414.86,414.97,414.86,414.97,1842
2023-05-02 08:54:00,414.88,414.88,414.85,414.8501,2962
2023-05-02 08:53:00,414.89,414.89,414.8,414.85,3118
2023-05-02 08:52:00,414.89,414.9,414.88,414.88,768
2023-05-02 08:51:00,414.82,414.83,414.82,414.82,2531
2023-05-02 08:50:00,414.7699,414.7699,414.75,414.75,572
2023-05-02 08:49:00,414.78,414.78,414.78,414.78,325
2023-05-02 08:48:00,414.85,414.85,414.83,414.83,1188
2023-05-02 08:47:00,414.87,414.89,414.87,414.89,439
2023-05-02 08:46:00,414.89,414.91,414.87,414.89,1386
2023-05-02 08:45:00,414.9,414.93,414.87,414.89,8697
2023-05-02 08:44:00,415.0,415.0,414.92,414.96,17449
2023-05-02 08:43:00,414.89,414.94,414.89,414.94,646
2023-05-02 08:41:00,414.86,414.86,414.86,414.86,733
2023-05-02 08:40:00,414.81,414.86,414.81,414.85,86762
2023-05-02 08:39:00,414.85,414.87,414.85,414.87,2265
2023-05-02 08:38:00,414.92,414.93,414.86,414.87,6479
2023-05-02 08:37:00,414.88,414.89,414.86,414.89,6170
2023-05-02 08:36:00,414.89,414.89,414.86,414.86,2486
2023-05-02 08:35:00,414.79,414.81,414.79,414.81,1604
2023-05-02 08:34:00,414.85,414.85,414.82,414.82,4335
2023-05-02 08:33:00,414.77,414.85,414.74,414.85,4081
2023-05-02 08:32:00,414.64,414.71,414.61,414.71,4488
2023-05-02 08:31:00,414.64,414.64,414.57,414.57,2793
2023-05-02 08:30:00,414.63,414.64,414.58,414.64,3340
2023-05-02 08:29:00,414.729,414.75,414.72,414.75,1059
2023-05-02 08:28:00,414.69,414.74,414.67,414.7,55213
2023-05-02 08:27:00,414.75,414.75,414.74,414.74,613
2023-05-02 08:26:00,414.76,414.76,414.73,414.73,1792
2023-05-02 08:25:00,414.71,414.77,414.7,414.73,8081
2023-05-02 08:24:00,414.75,414.75,414.71,414.72,2405
2023-05-02 08:23:00,414.8,414.83,414.8,414.8,7437
2023-05-02 08:22:00,414.8,414.81,414.79,414.8,1783
2023-05-02 08:21:00,414.83,414.84,414.8,414.81,1561
2023-05-02 08:20:00,414.8,414.85,414.8,414.84,1283
2023-05-02 08:19:00,414.8,414.8,414.77,414.77,8269
2023-05-02 08:18:00,414.78,414.85,414.78,414.8,6353
2023-05-02 08:17:00,414.77,414.8,414.75,414.75,2521
2023-05-02 08:16:00,414.86,414.86,414.78,414.78,2918
2023-05-02 08:15:00,414.85,414.85,414.85,414.85,6042
2023-05-02 08:14:00,414.85,414.85,414.83,414.83,1150
2023-05-02 08:13:00,414.86,414.86,414.85,414.86,2024
2023-05-02 08:12:00,414.89,414.89,414.87,414.87,491
2023-05-02 08:11:00,414.86,414.88,414.84,414.85,2275
2023-05-02 08:10:00,414.93,414.93,414.89,414.89,5365
2023-05-02 08:09:00,414.92,414.92,414.92,414.92,473
2023-05-02 08:07:00,414.93,414.93,414.88,414.88,520
2023-05-02 08:06:00,414.9,414.9,414.86,414.89,457
2023-05-02 08:05:00,414.86,414.93,414.86,414.91,2769
2023-05-02 08:04:00,414.91,414.91,414.87,414.87,3169
2023-05-02 08:03:00,414.86,414.93,414.86,414.93,913
2023-05-02 08:02:00,415.49,415.84,414.84,414.84,1799
2023-05-02 08:01:00,416.1,416.1,414.8,414.83,7164
2023-05-02 08:00:00,415.1,415.4,414.93,415.0,17898
2023-05-02 07:59:00,415.08,415.08,415.06,415.06,859
2023-05-02 07:57:00,415.02,415.02,415.02,415.02,828
2023-05-02 07:56:00,415.01,415.01,414.99,414.99,9364
2023-05-02 07:54:00,414.98,414.98,414.97,414.97,1338
2023-05-02 07:53:00,414.92,414.95,414.92,414.95,297
2023-05-02 07:51:00,414.92,414.93,414.92,414.93,2217
2023-05-02 07:50:00,414.94,414.94,414.91,414.93,1918
2023-05-02 07:49:00,414.96,414.96,414.95,414.95,1721
2023-05-02 07:48:00,414.98,414.98,414.96,414.98,2871
2023-05-02 07:47:00,415.05,415.05,414.99,415.02,4946
2023-05-02 07:45:00,415.16,415.18,415.16,415.18,1183
2023-05-02 07:44:00,415.11,415.11,415.11,415.11,300
2023-05-02 07:43:00,415.12,415.149,415.12,415.149,349
2023-05-02 07:42:00,415.09,415.09,415.09,415.09,200
2023-05-02 07:40:00,415.02,415.02,415.02,415.02,256
2023-05-02 07:39:00,415.04,415.04,415.04,415.04,162
2023-05-02 07:38:00,415.02,415.02,415.02,415.02,701
2023-05-02 07:37:00,415.05,415.05,415.05,415.05,302
2023-05-02 07:36:00,415.11,415.11,415.09,415.09,2512
2023-05-02 07:34:00,415.02,415.02,415.01,415.01,869
2023-05-02 07:33:00,415.06,415.06,415.06,415.06,206
2023-05-02 07:31:00,415.1,415.1,415.1,415.1,375
2023-05-02 07:30:00,415.09,415.09,415.05,415.06,10224
2023-05-02 07:28:00,415.13,415.13,415.12,415.12,581
2023-05-02 07:27:00,415.14,415.16,415.14,415.16,293
2023-05-02 07:26:00,415.15,415.15,415.12,415.12,862
2023-05-02 07:25:00,415.2,415.2,415.19,415.19,2887
2023-05-02 07:24:00,415.27,415.27,415.27,415.27,543
2023-05-02 07:23:00,415.32,415.35,415.32,415.34,2779
2023-05-02 07:22:00,415.34,415.36,415.34,415.36,1563
2023-05-02 07:21:00,415.37,415.37,415.34,415.37,1198
2023-05-02 07:20:00,415.37,415.37,415.37,415.37,1330
2023-05-02 07:19:00,415.29,415.29,415.29,415.29,102
2023-05-02 07:17:00,415.27,415.3,415.27,415.3,201
2023-05-02 07:16:00,415.32,415.34,415.32,415.34,960
2023-05-02 07:15:00,415.25,415.27,415.25,415.25,5031
2023-05-02 07:14:00,415.25,415.25,415.25,415.25,200
2023-05-02 07:13:00,415.2,415.23,415.2,415.23,25699
2023-05-02 07:12:00,415.23,415.25,415.2,415.2,9105
2023-05-02 07:11:00,415.21,415.25,415.21,415.25,351
2023-05-02 07:10:00,415.23,415.23,415.17,415.17,2718
2023-05-02 07:09:00,415.17,415.2,415.17,415.2,1042
2023-05-02 07:08:00,415.16,415.16,415.16,415.16,408
2023-05-02 07:07:00,415.06,415.12,415.06,415.06,2043
2023-05-02 07:06:00,415.11,415.11,415.08,415.08,708
2023-05-02 07:05:00,415.08,415.08,415.08,415.08,281
2023-05-02 07:04:00,415.05,415.05,415.05,415.05,16981
2023-05-02 07:03:00,415.05,415.06,415.05,415.05,1015
2023-05-02 07:02:00,415.1,415.1,415.069,415.069,901
2023-05-02 07:01:00,415.15,415.15,415.15,415.15,593
2023-05-02 07:00:00,415.13,415.13,415.13,415.13,616
2023-05-02 06:57:00,415.13,415.13,415.13,415.13,400
2023-05-02 06:56:00,415.11,415.11,415.11,415.11,430
2023-05-02 06:54:00,415.15,415.15,415.15,415.15,23451
2023-05-02 06:52:00,415.15,415.19,415.15,415.19,6544
2023-05-02 06:51:00,415.15,415.15,415.15,415.15,5150
2023-05-02 06:49:00,415.11,415.15,415.09,415.15,22205
2023-05-02 06:48:00,415.09,415.12,415.07,415.12,4005
2023-05-02 06:47:00,415.0,415.0,415.0,415.0,515
2023-05-02 06:45:00,414.9,414.95,414.9,414.95,1401
2023-05-02 06:44:00,414.93,414.93,414.91,414.91,1005
2023-05-02 06:43:00,414.89,414.89,414.89,414.89,116
2023-05-02 06:40:00,414.95,415.0,414.95,414.95,5900
2023-05-02 06:38:00,415.0,415.02,415.0,415.02,1185
2023-05-02 06:37:00,414.97,414.97,414.97,414.97,117
2023-05-02 06:36:00,414.99,414.99,414.99,414.99,847
2023-05-02 06:31:00,414.95,414.97,414.95,414.97,453
2023-05-02 06:29:00,414.98,414.98,414.98,414.98,101
2023-05-02 06:26:00,414.98,414.98,414.96,414.96,1067
2023-05-02 06:24:00,414.96,414.96,414.96,414.96,135
2023-05-02 06:20:00,414.93,414.93,414.9,414.9,1150
2023-05-02 06:15:00,414.88,414.88,414.88,414.88,839
2023-05-02 06:13:00,414.97,414.97,414.97,414.97,556
2023-05-02 06:12:00,414.77,414.77,414.77,414.77,900
2023-05-02 06:11:00,414.77,414.77,414.7,414.77,4453
2023-05-02 06:10:00,414.89,414.89,414.89,414.89,194
2023-05-02 06:08:00,414.97,414.97,414.97,414.97,795
2023-05-02 06:07:00,414.91,414.96,414.91,414.96,1138
2023-05-02 06:06:00,414.79,414.91,414.79,414.91,476
2023-05-02 06:04:00,414.81,414.81,414.81,414.81,485
2023-05-02 06:03:00,414.95,414.95,414.82,414.82,11993
2023-05-02 06:02:00,414.97,415.0,414.94,414.96,10611
2023-05-02 06:01:00,414.97,415.0,414.97,415.0,6200
2023-05-02 06:00:00,415.08,415.08,415.0,415.0,1920
2023-05-02 05:56:00,415.2,415.2,415.2,415.2,1037
2023-05-02 05:54:00,415.3,415.3,415.3,415.3,111
2023-05-02 05:52:00,415.35,415.36,415.35,415.36,1026
2023-05-02 05:51:00,415.33,415.33,415.33,415.33,101
2023-05-02 05:50:00,415.3,415.3,415.3,415.3,318
2023-05-02 05:49:00,415.36,415.36,415.36,415.36,1010
2023-05-02 05:48:00,415.39,415.39,415.37,415.37,1715
2023-05-02 05:45:00,415.4,415.4,415.35,415.35,683
2023-05-02 05:44:00,415.38,415.39,415.38,415.39,1032
2023-05-02 05:43:00,415.33,415.34,415.31,415.34,798
2023-05-02 05:42:00,415.33,415.33,415.33,415.33,254
2023-05-02 05:41:00,415.35,415.38,415.35,415.38,2136
2023-05-02 05:39:00,415.2,415.28,415.2,415.26,7408
2023-05-02 05:37:00,415.06,415.12,415.06,415.1,7871
2023-05-02 05:36:00,415.02,415.02,415.02,415.02,1100
2023-05-02 05:32:00,414.97,414.98,414.97,414.98,772
2023-05-02 05:31:00,414.94,414.94,414.94,414.94,260
2023-05-02 05:30:00,415.0,415.0,414.93,414.94,12976
2023-05-02 05:29:00,415.03,415.03,415.0,415.0,28475
2023-05-02 05:28:00,415.04,415.05,415.04,415.04,14600
2023-05-02 05:27:00,414.98,414.98,414.98,414.98,150
2023-05-02 05:22:00,414.99,414.99,414.99,414.99,381
2023-05-02 05:20:00,415.1,415.1,415.1,415.1,637
2023-05-02 05:15:00,414.89,414.92,414.89,414.92,1098
2023-05-02 05:14:00,414.91,414.91,414.91,414.91,101
2023-05-02 05:13:00,415.03,415.03,414.91,414.91,254
2023-05-02 05:07:00,414.96,414.96,414.96,414.96,516
2023-05-02 05:05:00,415.11,415.11,415.11,415.11,231
2023-05-02 05:01:00,415.08,415.08,415.08,415.08,1508
2023-05-02 05:00:00,415.06,415.06,415.06,415.06,309
2023-05-02 04:57:00,415.05,415.05,415.05,415.05,1064
2023-05-02 04:56:00,415.01,415.01,415.01,415.01,185
2023-05-02 04:54:00,415.01,415.01,415.01,415.01,1000
2023-05-02 04:53:00,415.07,415.09,415.07,415.09,1700
2023-05-02 04:52:00,415.15,415.15,415.15,415.15,380
2023-05-02 04:51:00,415.19,415.19,415.19,415.19,100
2023-05-02 04:50:00,415.2,415.2,415.2,415.2,576
2023-05-02 04:46:00,415.23,415.25,415.23,415.25,1555
2023-05-02 04:42:00,415.2,415.2,415.2,415.2,101
2023-05-02 04:41:00,415.21,415.21,415.21,415.21,312
2023-05-02 04:40:00,415.11,415.11,415.11,415.11,1203
2023-05-02 04:39:00,415.04,415.1,415.04,415.1,2703
2023-05-02 04:36:00,415.01,415.01,414.96,414.96,2921
2023-05-02 04:35:00,415.05,415.05,415.05,415.05,1025
2023-05-02 04:34:00,415.15,415.15,415.15,415.15,518
2023-05-02 04:31:00,415.18,415.18,415.17,415.17,616
2023-05-02 04:30:00,415.14,415.14,415.14,415.14,1032
2023-05-02 04:29:00,415.1,415.1,415.1,415.1,304
2023-05-02 04:27:00,415.1,415.1,415.1,415.1,560
2023-05-02 04:26:00,415.09,415.09,415.09,415.09,1000
2023-05-02 04:24:00,415.02,415.02,415.0,415.0,1378
2023-05-02 04:22:00,415.17,415.18,415.17,415.18,1100
2023-05-02 04:19:00,415.21,415.21,415.21,415.21,127
2023-05-02 04:14:00,415.18,415.18,415.18,415.18,215
2023-05-02 04:10:00,415.2,415.2,415.2,415.2,512
2023-05-02 04:09:00,415.28,415.28,415.28,415.28,271
2023-05-02 04:08:00,415.12,415.12,415.12,415.12,506
2023-05-02 04:06:00,415.24,415.24,415.17,415.17,781
2023-05-02 04:03:00,415.14,415.15,415.12,415.14,669
2023-05-02 04:01:00,415.25,415.25,415.25,415.25,117
2023-05-02 04:00:00,415.16,415.25,415.16,415.25,1413
